date,price
2020-01-01,13.7159
2020-01-02,13.7072
2020-01-03,13.0104
2020-01-04,13.6481
2020-01-05,13.7978
2020-01-06,14.0488
2020-01-07,14.9427
2020-01-08,15.0212
2020-01-09,14.5334
2020-01-10,14.3806
2020-01-11,15.0643
2020-01-12,14.9137
2020-01-13,15.337
2020-01-14,15.1735
2020-01-15,16.6301
2020-01-16,17.6655
2020-01-17,17.04
2020-01-18,18.0763
2020-01-19,17.7954
2020-01-20,17.3706
2020-01-21,17.3265
2020-01-22,18.1107
2020-01-23,17.8344
2020-01-24,17.0813
2020-01-25,17.1133
2020-01-26,16.9419
2020-01-27,17.4919
2020-01-28,17.67
2020-01-29,18.0614
2020-01-30,17.9296
2020-01-31,18.5557
2020-02-01,18.2644
2020-02-02,18.2753
2020-02-03,18.4333
2020-02-04,18.461
2020-02-05,18.1778
2020-02-06,19.2686
2020-02-07,20.6665
2020-02-08,22.036
2020-02-09,21.7871
2020-02-10,24.3517
2020-02-11,25.145
2020-02-12,25.6728
2020-02-13,26.4136
2020-02-14,25.4621
2020-02-15,26.3662
2020-02-16,24.2388
2020-02-17,23.3193
2020-02-18,23.4558
2020-02-19,24.0611
2020-02-20,22.3702
2020-02-21,22.1617
2020-02-22,22.1997
2020-02-23,21.9458
2020-02-24,22.8267
2020-02-25,22.0965
2020-02-26,20.3316
2020-02-27,18.7338
2020-02-28,19.1889
2020-02-29,18.9838
2020-03-01,19.2481
2020-03-02,18.9183
2020-03-03,19.9297
2020-03-04,19.6707
2020-03-05,19.95
2020-03-06,20.7463
2020-03-07,21.3389
2020-03-08,20.25
2020-03-09,16.8939
2020-03-10,16.5934
2020-03-11,16.853
2020-03-12,16.5698
2020-03-13,9.2565
2020-03-14,10.9224
2020-03-15,10.1475
2020-03-16,10.3808
2020-03-17,9.429
2020-03-18,10.2498
2020-03-19,10.3917
2020-03-20,12.2597
2020-03-21,11.8967
2020-03-22,12.105
2020-03-23,11.1494
2020-03-24,12.1887
2020-03-25,12.4261
2020-03-26,12.3253
2020-03-27,13.1989
2020-03-28,12.3375
2020-03-29,12.1888
2020-03-30,11.3007
2020-03-31,12.1368
2020-04-01,12.5497
2020-04-02,12.719
2020-04-03,13.0185
2020-04-04,13.3682
2020-04-05,13.7608
2020-04-06,13.6888
2020-04-07,15.193
2020-04-08,14.7267
2020-04-09,15.0899
2020-04-10,15.0096
2020-04-11,13.7171
2020-04-12,13.8089
2020-04-13,14.2808
2020-04-14,15.0257
2020-04-15,15.6148
2020-04-16,14.5755
2020-04-17,15.7394
2020-04-18,15.6447
2020-04-19,16.6198
2020-04-20,16.0677
2020-04-21,14.984
2020-04-22,15.1381
2020-04-23,15.7103
2020-04-24,16.0502
2020-04-25,15.9319
2020-04-26,16.2235
2020-04-27,16.3645
2020-04-28,16.4199
2020-04-29,16.3354
2020-04-30,17.3754
2020-05-01,16.951
2020-05-02,17.4665
2020-05-03,17.5337
2020-05-04,17.1027
2020-05-05,17.012
2020-05-06,16.8814
2020-05-07,16.3672
2020-05-08,17.0003
2020-05-09,17.1371
2020-05-10,16.7753
2020-05-11,15.3506
2020-05-12,15.0902
2020-05-13,15.7941
2020-05-14,16.2187
2020-05-15,16.3722
2020-05-16,15.7121
2020-05-17,16.058
2020-05-18,16.2999
2020-05-19,16.6298
2020-05-20,17.2096
2020-05-21,16.8994
2020-05-22,16.0888
2020-05-23,16.5884
2020-05-24,16.4789
2020-05-25,15.9457
2020-05-26,16.3807
2020-05-27,16.2097
2020-05-28,16.47
2020-05-29,17.0769
2020-05-30,17.003
2020-05-31,17.7277
2020-06-01,17.0926
2020-06-02,17.9469
2020-06-03,17.2761
2020-06-04,17.578
2020-06-05,17.518
2020-06-06,17.6915
2020-06-07,17.551
2020-06-08,17.4134
2020-06-09,17.4489
2020-06-10,17.3734
2020-06-11,17.4084
2020-06-12,16.2376
2020-06-13,16.642
2020-06-14,16.8111
2020-06-15,16.5728
2020-06-16,16.3758
2020-06-17,16.4331
2020-06-18,16.3983
2020-06-19,16.1665
2020-06-20,15.9611
2020-06-21,16.059
2020-06-22,15.9792
2020-06-23,16.5051
2020-06-24,16.3898
2020-06-25,16.0084
2020-06-26,15.9056
2020-06-27,15.7696
2020-06-28,15.123
2020-06-29,15.3714
2020-06-30,15.4674
2020-07-01,15.3959
2020-07-02,15.8123
2020-07-03,15.364
2020-07-04,15.2856
2020-07-05,15.5579
2020-07-06,15.4865
2020-07-07,16.312
2020-07-08,16.7995
2020-07-09,17.2819
2020-07-10,16.8278
2020-07-11,17.3133
2020-07-12,17.6205
2020-07-13,18.3036
2020-07-14,18.4007
2020-07-15,18.079
2020-07-16,17.6351
2020-07-17,17.1647
2020-07-18,17.0675
2020-07-19,17.1542
2020-07-20,18.0166
2020-07-21,17.4645
2020-07-22,17.7268
2020-07-23,18.095
2020-07-24,18.7508
2020-07-25,19.1878
2020-07-26,19.8196
2020-07-27,19.5524
2020-07-28,19.7489
2020-07-29,20.1692
2020-07-30,19.8926
2020-07-31,19.97
2020-08-01,20.6637
2020-08-02,21.6204
2020-08-03,20.9899
2020-08-04,22.0622
2020-08-05,22.2967
2020-08-06,23.2685
2020-08-07,22.7488
2020-08-08,22.3323
2020-08-09,22.923
2020-08-10,22.4224
2020-08-11,22.6369
2020-08-12,21.2993
2020-08-13,21.4919
2020-08-14,21.7751
2020-08-15,23.0966
2020-08-16,23.1045
2020-08-17,23.5291
2020-08-18,23.4868
2020-08-19,22.9802
2020-08-20,22.3817
2020-08-21,23.0909
2020-08-22,22.0994
2020-08-23,22.201
2020-08-24,21.8575
2020-08-25,22.6016
2020-08-26,21.3881
2020-08-27,22.2005
2020-08-28,23.1127
2020-08-29,23.0783
2020-08-30,22.9441
2020-08-31,23.625
2020-09-01,23.1481
2020-09-02,24.7101
2020-09-03,24.7653
2020-09-04,20.4027
2020-09-05,20.9995
2020-09-06,19.4737
2020-09-07,23.1612
2020-09-08,22.4428
2020-09-09,23.2745
2020-09-10,24.4847
2020-09-11,24.5579
2020-09-12,25.4
2020-09-13,28.5044
2020-09-14,31.1656
2020-09-15,31.2546
2020-09-16,27.1148
2020-09-17,27.8539
2020-09-18,27.1106
2020-09-19,27.6414
2020-09-20,27.2035
2020-09-21,26.3167
2020-09-22,23.1273
2020-09-23,24.0468
2020-09-24,22.8448
2020-09-25,24.5749
2020-09-26,24.6925
2020-09-27,26.1885
2020-09-28,26.2435
2020-09-29,26.9969
2020-09-30,28.8814
2020-10-01,29.2696
2020-10-02,27.4583
2020-10-03,27.3338
2020-10-04,28.1872
2020-10-05,28.9832
2020-10-06,28.633
2020-10-07,27.6907
2020-10-08,27.6931
2020-10-09,27.7342
2020-10-10,28.398
